1.354500 3 0 0 0

6 4.000000 -362.156494 653.418945 521.481995
7 3.597634 -418.232544 663.111694 531.066467
9 4.000000 -429.627502 611.635559 515.590149
1.356600 3 0 0 0

6 4.000000 -362.088013 654.064514 521.477295
7 4.000000 -418.155701 663.781067 531.061707
9 4.000000 -429.586761 612.321411 515.590515
1.358700 3 0 0 0

6 4.000000 -362.019531 654.710083 521.472656
7 4.000000 -418.077118 664.467651 531.062683
9 3.569792 -429.547699 613.081116 515.671204
1.360800 3 0 0 0

6 3.568076 -361.892242 655.420166 521.458191
7 4.000000 -417.998535 665.154236 531.063660
9 4.000000 -429.506836 613.767517 515.672119
1.362900 3 0 0 0

6 4.000000 -361.823395 656.066162 521.453491
7 3.597982 -417.900208 665.881592 531.149597
9 4.000000 -429.466278 614.465759 515.685974
1.365000 3 0 0 0

6 4.000000 -361.745056 656.722534 521.447266
7 4.000000 -417.821594 666.568481 531.151245
9 4.000000 -429.425720 615.164001 515.699829
1.367100 3 0 0 0

6 4.000000 -361.666748 657.378906 521.441040
7 4.000000 -417.739777 667.261902 531.166382
9 3.569844 -429.332092 615.908325 515.752441
1.369200 3 0 0 0

6 3.568124 -361.675293 658.096008 521.527161
7 4.000000 -417.657990 667.955322 531.181580
9 4.000000 -429.291290 616.606934 515.766541
1.371300 3 0 0 0

6 4.000000 -361.597473 658.752808 521.521545
7 3.598321 -417.594147 668.749756 531.220520
9 4.000000 -429.241913 617.312866 515.786865
1.373400 3 0 0 0

6 4.000000 -361.533630 659.419373 521.530701
7 4.000000 -417.512421 669.443848 531.235840
9 4.000000 -429.192535 618.018799 515.807129
1.375500 3 0 0 0

6 4.000000 -361.469788 660.085876 521.539917
7 4.000000 -417.433563 670.154175 531.254944
9 3.569858 -429.238708 618.812988 515.926208
1.377600 3 0 0 0

6 3.568184 -361.395966 660.859558 521.505127
7 4.000000 -417.354706 670.864502 531.274048
9 4.000000 -429.189850 619.519409 515.947144
1.379700 3 0 0 0

6 4.000000 -361.332031 661.526733 521.513916
7 3.598700 -417.273010 671.632446 531.368408
9 4.000000 -429.156372 620.240051 515.983887
1.381800 3 0 0 0

6 4.000000 -361.266479 662.211121 521.515747
7 4.000000 -417.194183 672.343079 531.388000
9 4.000000 -429.122864 620.960693 516.020630
1.383900 3 0 0 0

6 4.000000 -361.200897 662.895508 521.517517
7 4.000000 -417.114868 673.062988 531.419678
9 3.569928 -428.966156 621.714722 516.062866
1.386000 3 0 0 0

6 3.568264 -361.039215 663.624390 521.491577
7 4.000000 -417.035522 673.782898 531.451355
9 4.000000 -428.931946 622.435547 516.099670
1.388100 3 0 0 0

6 4.000000 -360.973083 664.309021 521.493103
7 3.599103 -416.910370 674.563660 531.510681
9 4.000000 -428.877960 623.161743 516.137329
1.390200 3 0 0 0

6 4.000000 -360.891571 665.000793 521.490234
7 4.000000 -416.830750 675.283997 531.542480
9 4.000000 -428.823944 623.887939 516.174988
1.392300 3 0 0 0

6 4.000000 -360.810059 665.692566 521.487366
7 4.000000 -416.743744 676.014099 531.578674
9 3.569961 -428.841766 624.737915 516.303650
1.394400 3 0 0 0

6 3.568357 -360.781860 666.488647 521.610107
7 4.000000 -416.656738 676.744141 531.614929
9 4.000000 -428.788300 625.464966 516.341858
1.396500 3 0 0 0

6 4.000000 -360.700684 667.181152 521.608032
7 3.599513 -416.584656 677.561768 531.701355
9 4.000000 -428.746338 626.211853 516.394714
1.398600 3 0 0 0

6 4.000000 -360.628021 667.890381 521.626160
7 4.000000 -416.497742 678.292419 531.737976
9 4.000000 -428.704376 626.958740 516.447571
1.400700 3 0 0 0

6 4.000000 -360.555389 668.599609 521.644287
7 4.000000 -416.413239 679.037109 531.782654
9 3.570045 -428.630981 627.758545 516.542969
1.402800 3 0 0 0

6 3.568462 -360.425720 669.348755 521.705750
7 4.000000 -416.328705 679.781738 531.827332
9 4.000000 -428.588776 628.505798 516.596069
1.404900 3 0 0 0

6 4.000000 -360.352753 670.058289 521.724243
7 3.599944 -416.157288 680.572510 531.938721
9 4.000000 -428.541504 629.261475 516.656006
1.407000 3 0 0 0

6 4.000000 -360.270630 670.774170 521.749634
7 4.000000 -416.072357 681.317444 531.983765
9 4.000000 -428.494202 630.017151 516.715881
1.409100 3 0 0 0

6 4.000000 -360.188507 671.490051 521.775085
7 4.000000 -415.973450 682.069824 532.039490
9 3.570151 -428.270599 630.805420 516.726379
1.411200 3 0 0 0

6 3.568601 -359.957947 672.233337 521.808594
7 4.000000 -415.874512 682.822144 532.095215
9 4.000000 -428.222229 631.561340 516.786011
1.413300 3 0 0 0

6 4.000000 -359.874725 672.949402 521.834045
7 3.600399 -415.669952 683.605347 532.168579
9 4.000000 -428.145569 632.322510 516.837708
1.415400 3 0 0 0

6 4.000000 -359.767761 673.669861 521.860779
7 4.000000 -415.570282 684.357910 532.224487
9 4.000000 -428.068878 633.083679 516.889404
1.417500 3 0 0 0

6 4.000000 -359.660797 674.390259 521.887512
7 4.000000 -415.453644 685.115479 532.283264
9 3.570205 -427.974915 633.899963 517.069397
1.419600 3 0 0 0

6 3.568725 -359.543396 675.155579 522.032959
7 4.000000 -415.337036 685.872986 532.342041
9 4.000000 -427.898132 634.661499 517.121948
1.421700 3 0 0 0

6 4.000000 -359.436340 675.876343 522.060486
7 3.600870 -415.162933 686.675354 532.457214
9 4.000000 -427.818573 635.431885 517.195068
1.423800 3 0 0 0

6 4.000000 -359.327606 676.604309 522.106995
7 4.000000 -415.045898 687.433167 532.516296
9 4.000000 -427.739044 636.202209 517.268188
1.425900 3 0 0 0

6 4.000000 -359.218903 677.332275 522.153503
7 4.000000 -414.919678 688.198120 532.584412
9 3.570337 -427.607910 636.998779 517.446411
1.428000 3 0 0 0

6 3.568898 -359.033936 678.075928 522.227722
7 4.000000 -414.793427 688.963135 532.652527
9 4.000000 -427.528046 637.769287 517.520203
1.430100 3 0 0 0

6 4.000000 -358.924744 678.803955 522.274414
7 3.601378 -414.627533 689.738708 532.812988
9 4.000000 -427.439880 638.544067 517.610840
1.432200 3 0 0 0

6 4.000000 -358.803345 679.534546 522.325562
7 4.000000 -414.501068 690.503845 532.881714
9 4.000000 -427.351685 639.318787 517.701477
1.434300 3 0 0 0

6 4.000000 -358.681915 680.265076 522.376770
7 4.000000 -414.368225 691.270569 532.965210
9 3.570510 -427.155884 640.064087 517.877441
1.436400 3 0 0 0

6 3.569032 -358.546936 681.076294 522.500061
7 4.000000 -414.235382 692.037354 533.048767
9 4.000000 -427.066956 640.838623 517.968628
1.438500 3 0 0 0

6 4.000000 -358.425446 681.807373 522.551697
7 3.601894 -414.089203 692.838318 533.204407
9 4.000000 -426.960785 641.608459 518.073486
1.440600 3 0 0 0

6 4.000000 -358.301788 682.551453 522.614929
7 4.000000 -413.956268 693.605286 533.288391
9 4.000000 -426.854614 642.378235 518.178284
1.442700 3 0 0 0

6 4.000000 -358.178131 683.295471 522.678162
7 4.000000 -413.821198 694.377747 533.383972
9 3.570655 -426.787445 643.214478 518.378845
1.444800 3 0 0 0

6 3.569189 -358.040314 684.054626 522.766785
7 4.000000 -413.686127 695.150208 533.479553
9 4.000000 -426.681580 643.984741 518.484436
1.446900 3 0 0 0

6 4.000000 -357.916565 684.798767 522.830200
7 3.602441 -413.483826 695.966736 533.632385
9 4.000000 -426.581940 644.765625 518.605347
1.449000 3 0 0 0

6 4.000000 -357.790588 685.545288 522.897705
7 4.000000 -413.348297 696.739563 533.728394
9 4.000000 -426.482300 645.546570 518.726257
1.451100 3 0 0 0

6 4.000000 -357.664581 686.291870 522.965210
7 4.000000 -413.202057 697.519409 533.833557
9 3.570865 -426.265472 646.353088 518.877747
1.453200 3 0 0 0

6 3.569401 -357.421417 687.049133 523.065247
7 4.000000 -413.055786 698.299255 533.938721
9 4.000000 -426.165070 647.134155 518.998840
1.455300 3 0 0 0

6 4.000000 -357.294678 687.795715 523.132874
7 3.603002 -412.839630 699.127808 534.058105
9 4.000000 -426.045868 647.919312 519.124756
1.457400 3 0 0 0

6 4.000000 -357.149109 688.544006 523.205750
7 4.000000 -412.692963 699.907898 534.163330
9 4.000000 -425.926636 648.704468 519.250732
1.459500 3 0 0 0

6 4.000000 -357.003510 689.292297 523.278564
7 4.000000 -412.535065 700.695862 534.270874
9 3.571050 -425.836853 649.551025 519.468628
1.461600 3 0 0 0

6 3.569582 -356.857452 690.132446 523.426697
7 4.000000 -412.377167 701.483765 534.378357
9 4.000000 -425.717896 650.336609 519.595215
1.463700 3 0 0 0

6 4.000000 -356.711914 690.881409 523.500061
7 3.603591 -412.161377 702.321716 534.563354
9 4.000000 -425.603638 651.132019 519.736511
1.465800 3 0 0 0

6 4.000000 -356.566254 691.645081 523.585510
7 4.000000 -412.003021 703.109985 534.671326
9 4.000000 -425.489380 651.927429 519.877869
1.467900 3 0 0 0

6 4.000000 -356.420624 692.408752 523.671021
7 4.000000 -411.835388 703.906250 534.791748
9 3.571236 -425.215820 652.776489 520.059937
1.470000 3 0 0 0

6 3.569788 -356.140717 693.242737 523.783752
7 4.000000 -411.667786 704.702515 534.912109
9 4.000000 -425.100494 653.572266 520.201538
1.472100 3 0 0 0

6 4.000000 -355.994202 694.006836 523.869324
7 3.604167 -411.402924 705.589905 534.995239
9 4.000000 -424.959595 654.376648 520.349670
1.474200 3 0 0 0

6 4.000000 -355.826172 694.782227 523.959229
7 4.000000 -411.234772 706.386780 535.115356
9 4.000000 -424.818695 655.180969 520.497742
1.476300 3 0 0 0

6 4.000000 -355.658142 695.557556 524.049194
7 4.000000 -411.050964 707.198242 535.229553
9 3.571454 -424.477631 656.047607 520.550476
1.478400 3 0 0 0

6 3.570028 -355.320984 696.422607 524.131348
7 4.000000 -410.867188 708.009766 535.343689
9 4.000000 -424.335388 656.852417 520.697998
1.480500 3 0 0 0

6 4.000000 -355.151886 697.198608 524.221313
7 3.604782 -410.571106 708.885803 535.506653
9 4.000000 -424.161102 657.667175 520.830200
1.482600 3 0 0 0

6 4.000000 -354.955627 697.988892 524.310059
7 4.000000 -410.386566 709.697754 535.621277
9 4.000000 -423.986816 658.481995 520.962402
1.484700 3 0 0 0

6 4.000000 -354.759338 698.779236 524.398743
7 4.000000 -410.184052 710.520081 535.743652
9 3.571642 -423.821442 659.407227 521.164368
1.486800 3 0 0 0

6 3.570235 -354.565826 699.740112 524.526489
7 4.000000 -409.981537 711.342346 535.865967
9 4.000000 -423.647186 660.222717 521.297058
1.488900 3 0 0 0

6 4.000000 -354.369598 700.531555 524.615356
7 3.605417 -409.748383 712.279480 536.027710
9 4.000000 -423.474335 661.055908 521.440918
1.491000 3 0 0 0

6 4.000000 -354.173798 701.350403 524.710571
7 4.000000 -409.545624 713.102539 536.150330
9 4.000000 -423.301514 661.889099 521.584778
1.493100 3 0 0 0

6 4.000000 -353.977997 702.169189 524.805725
7 4.000000 -409.337891 713.943970 536.279236
9 3.571877 -423.098969 662.819397 521.754944
1.495200 3 0 0 0

6 3.570478 -353.751923 703.059387 524.846924
7 4.000000 -409.130188 714.785461 536.408142
9 4.000000 -422.925934 663.653259 521.898926
1.497300 3 0 0 0

6 4.000000 -353.555908 703.878662 524.941711
7 3.606058 -408.908234 715.708679 536.522949
9 4.000000 -422.748230 664.502625 522.047058
1.499400 3 0 0 0

6 4.000000 -353.355011 704.709412 525.027832
7 4.000000 -408.700470 716.550659 536.651672
9 4.000000 -422.570496 665.352051 522.195251
1.501500 3 0 0 0

6 4.000000 -353.154114 705.540161 525.113953
7 4.000000 -408.490387 717.405701 536.778198
9 3.572104 -422.276672 666.321533 522.227783
1.503600 3 0 0 0

6 3.570724 -352.976685 706.541260 525.217346
7 4.000000 -408.280304 718.260803 536.904663
9 4.000000 -422.098236 667.171753 522.375183
1.505700 3 0 0 0

6 4.000000 -352.776001 707.373047 525.303589
7 3.577863 -408.062653 719.251038 537.013367
9 4.000000 -421.901184 668.041199 522.504028
1.507800 3 0 0 0

6 4.000000 -352.579041 708.232117 525.392639
7 4.000000 -407.852600 720.106995 537.139832
9 4.000000 -421.704132 668.910706 522.632935
1.509900 3 0 0 0

6 4.000000 -352.382080 709.091248 525.481750
7 4.000000 -407.641327 720.984619 537.263428
9 3.572293 -421.570435 669.910400 522.761658
1.512000 3 0 0 0

6 3.570956 -352.133728 710.050903 525.565796
7 4.000000 -407.430054 721.862305 537.387024
9 4.000000 -421.373779 670.780701 522.890564
1.514100 3 0 0 0

6 4.000000 -351.936401 710.910706 525.654785
7 3.578190 -407.215881 722.858337 537.483643
9 4.000000 -421.187256 671.671875 523.019348
1.516200 3 0 0 0

6 4.000000 -351.730896 711.786682 525.742981
7 4.000000 -407.004486 723.736755 537.606995
9 4.000000 -421.000732 672.563110 523.148193
1.518300 3 0 0 0

6 4.000000 -351.525391 712.662598 525.831177
7 4.000000 -406.792633 724.634216 537.726013
9 3.572555 -420.781769 673.583557 523.263489
1.520400 3 0 0 0

6 3.571274 -351.298492 713.564453 525.994934
7 4.000000 -406.580811 725.531616 537.845032
9 4.000000 -420.595093 674.475586 523.392273
1.522500 3 0 0 0

6 4.000000 -351.092834 714.440552 526.083679
7 3.578555 -406.362091 726.500183 538.032959
9 4.000000 -420.403198 675.388306 523.518921
1.524600 3 0 0 0

6 4.000000 -350.883728 715.320740 526.184570
7 4.000000 -406.150299 727.398010 538.152527
9 4.000000 -420.211273 676.301086 523.645569
1.526700 3 0 0 0

6 4.000000 -350.674591 716.200989 526.285522
7 4.000000 -405.937378 728.307312 538.283142
9 3.572817 -420.155121 677.314270 523.908813
1.528800 3 0 0 0

6 3.571568 -350.522675 717.192444 526.453125
7 4.000000 -405.724457 729.216553 538.413757
9 4.000000 -419.964111 678.227722 524.036377
1.530900 3 0 0 0

6 4.000000 -350.314026 718.073425 526.554443
7 3.578909 -405.514587 730.265015 538.610657
9 4.000000 -419.794830 679.157288 524.185852
1.533000 3 0 0 0

6 4.000000 -350.114502 718.972229 526.666504
7 4.000000 -405.301636 731.175171 538.741638
9 4.000000 -419.625549 680.086792 524.335327
1.535100 3 0 0 0

6 4.000000 -349.914978 719.871094 526.778564
7 4.000000 -405.089142 732.107727 538.883240
9 3.573070 -419.475861 681.148438 524.421387
1.537200 3 0 0 0

6 3.571881 -349.736176 720.817078 526.942871
7 4.000000 -404.876648 733.040222 539.024841
9 4.000000 -419.306671 682.078857 524.570435
1.539300 3 0 0 0

6 4.000000 -349.536774 721.716125 527.055176
7 3.579261 -404.653534 734.036194 539.130554
9 4.000000 -419.140656 683.030396 524.709290
1.541400 3 0 0 0

6 4.000000 -349.340668 722.622803 527.175903
7 4.000000 -404.441010 734.969116 539.271912
9 4.000000 -418.974640 683.981934 524.848083
1.543500 3 0 0 0

6 4.000000 -349.144592 723.529480 527.296631
7 4.000000 -404.226807 735.912170 539.407593
9 3.573364 -418.732574 684.979492 524.984009
1.545600 3 0 0 0

6 3.572226 -348.926971 724.438599 527.433228
7 4.000000 -404.012634 736.855286 539.543274
9 4.000000 -418.566071 685.931396 525.122742
1.547700 3 0 0 0

6 4.000000 -348.730713 725.345215 527.554016
7 3.579692 -403.820648 737.845703 539.749207
9 4.000000 -418.387329 686.890625 525.261047
1.549800 3 0 0 0

6 4.000000 -348.531006 726.252319 527.677368
7 4.000000 -403.606537 738.789124 539.885254
9 4.000000 -418.208557 687.849915 525.399353
1.551900 3 0 0 0

6 4.000000 -348.331329 727.159424 527.800720
7 4.000000 -403.395996 739.740112 540.032654
9 3.573710 -418.152466 688.871338 525.779358
1.554000 3 0 0 0

6 3.572580 -348.199799 728.116577 528.027100
7 4.000000 -403.185455 740.691101 540.180054
9 4.000000 -417.974457 689.831055 525.919312
1.556100 3 0 0 0

6 4.000000 -348.000580 729.023987 528.151184
7 3.580112 -403.013794 741.712646 540.414612
9 4.000000 -417.816101 690.800720 526.098022
1.558200 3 0 0 0

6 4.000000 -347.812256 729.939453 528.291809
7 4.000000 -402.803467 742.664124 540.562439
9 4.000000 -417.657776 691.770386 526.276733
1.560300 3 0 0 0

6 4.000000 -347.623932 730.854919 528.432373
7 4.000000 -402.599396 743.626892 540.724365
9 3.574046 -417.484619 692.757690 526.480408
1.562400 3 0 0 0

6 3.572951 -347.390076 731.788452 528.542786
7 4.000000 -402.395325 744.589661 540.886230
9 4.000000 -417.326233 693.727417 526.659180
1.564500 3 0 0 0

6 4.000000 -347.201416 732.704041 528.683228
7 3.580553 -402.162598 745.569824 541.059265
9 4.000000 -417.165527 694.699951 526.841980
1.566600 3 0 0 0

6 4.000000 -347.005432 733.622498 528.818787
7 4.000000 -401.958374 746.532715 541.221252
9 4.000000 -417.004791 695.672546 527.024780
1.568700 3 0 0 0

6 4.000000 -346.809479 734.541016 528.954346
7 4.000000 -401.749573 747.498413 541.384949
9 3.574441 -416.763672 696.642639 527.206543
1.570800 3 0 0 0

6 3.573317 -346.640442 735.551392 529.131409
7 4.000000 -401.540771 748.464050 541.548645
9 4.000000 -416.602386 697.615173 527.389343
1.572900 3 0 0 0

6 4.000000 -346.444641 736.470459 529.267151
7 3.581001 -401.312653 749.477417 541.763733
9 4.000000 -416.428192 698.587280 527.571960
1.575000 3 0 0 0

6 4.000000 -346.253235 737.404297 529.409668
7 4.000000 -401.103699 750.443420 541.927734
9 4.000000 -416.253998 699.559448 527.754578
1.577100 3 0 0 0

6 4.000000 -346.061798 738.338074 529.552124
7 4.000000 -400.891693 751.417114 542.100037
9 3.574795 -416.124817 700.587708 527.996277
1.579200 3 0 0 0

6 3.573707 -345.854736 739.353760 529.661499
7 4.000000 -400.679688 752.390747 542.272339
9 4.000000 -415.950989 701.560242 528.179260
1.581300 3 0 0 0

6 4.000000 -345.663330 740.288086 529.803650
7 3.581466 -400.445007 753.401062 542.452820
9 4.000000 -415.784393 702.541748 528.371826
1.583400 3 0 0 0

6 4.000000 -345.469360 741.235535 529.940552
7 4.000000 -400.232849 754.374939 542.625183
9 4.000000 -415.617767 703.523315 528.564331
1.585500 3 0 0 0

6 4.000000 -345.275391 742.182983 530.077454
7 4.000000 -400.017029 755.354736 542.798828
9 3.575191 -415.336731 704.519470 528.679199
1.587600 3 0 0 0

6 3.574131 -344.991089 743.139587 530.178345
7 4.000000 -399.801208 756.334473 542.972473
9 4.000000 -415.169281 705.501099 528.871216
1.589700 3 0 0 0

6 4.000000 -344.796570 744.087097 530.315002
7 3.581937 -399.548370 757.314392 543.102722
9 4.000000 -414.983521 706.485046 529.050720
1.591800 3 0 0 0

6 4.000000 -344.587524 745.036072 530.445862
7 4.000000 -399.332397 758.294128 543.276184
9 4.000000 -414.797760 707.468994 529.230225
1.593900 3 0 0 0

6 4.000000 -344.378479 745.985046 530.576721
7 4.000000 -399.110443 759.273865 543.442627
9 3.575543 -414.603912 708.516907 529.441162
1.596000 3 0 0 0

6 3.574512 -344.177856 747.029053 530.734924
7 4.000000 -398.888519 760.253662 543.609070
9 4.000000 -414.418152 709.501343 529.620911
1.598100 3 0 0 0

6 4.000000 -343.968719 747.978638 530.865967
7 3.582416 -398.634338 761.266418 543.802917
9 4.000000 -414.231110 710.495972 529.805664
1.600200 3 0 0 0

6 4.000000 -343.760956 748.943481 531.001465
7 4.000000 -398.412201 762.246399 543.969543
9 4.000000 -414.044067 711.490601 529.990417
1.602300 3 0 0 0

6 4.000000 -343.553192 749.908386 531.136963
7 4.000000 -398.184845 763.231628 544.140503
9 3.575932 -413.783630 712.483826 530.154297
1.604400 3 0 0 0

6 3.574926 -343.270203 750.912720 531.289124
7 4.000000 -397.957520 764.216919 544.311523
9 4.000000 -413.596069 713.478455 530.338989
1.606500 3 0 0 0

6 4.000000 -343.062012 751.877747 531.424683
7 3.582910 -397.692902 765.184021 544.527283
9 4.000000 -413.396759 714.472839 530.520325
1.608600 3 0 0 0

6 4.000000 -342.841766 752.849182 531.562927
7 4.000000 -397.465271 766.169189 544.698547
9 4.000000 -413.197449 715.467285 530.701721
1.610700 3 0 0 0

6 4.000000 -342.621521 753.820618 531.701111
7 4.000000 -397.231720 767.151428 544.877014
9 3.576347 -412.857025 716.379517 530.853882
1.612800 3 0 0 0

6 3.575377 -342.348419 754.767273 531.828064
7 4.000000 -396.998169 768.133667 545.055481
9 4.000000 -412.656738 717.373352 531.034973
1.614900 3 0 0 0

6 4.000000 -342.127777 755.738525 531.966248
7 3.583425 -396.758545 769.082520 545.238586
9 4.000000 -412.433868 718.354065 531.211426
1.617000 3 0 0 0

6 4.000000 -341.898682 756.705811 532.102600
7 4.000000 -396.524933 770.064575 545.417175
9 4.000000 -412.211029 719.334717 531.387878
1.619100 3 0 0 0

6 4.000000 -341.669617 757.673096 532.239014
7 4.000000 -396.290283 771.041260 545.596436
9 3.576732 -412.071747 720.316589 531.644775
1.621200 3 0 0 0

6 3.575812 -341.505554 758.669434 532.464050
7 4.000000 -396.055664 772.017944 545.775757
9 4.000000 -411.849335 721.297302 531.821655
1.623300 3 0 0 0

6 4.000000 -341.276855 759.636902 532.601013
7 3.583940 -395.829742 772.987488 546.001648
9 4.000000 -411.640350 722.278198 532.011536
1.625400 3 0 0 0

6 4.000000 -341.058624 760.609070 532.752197
7 4.000000 -395.595123 773.964111 546.181213
9 4.000000 -411.431396 723.259155 532.201416
1.627500 3 0 0 0

6 4.000000 -340.840393 761.581177 532.903381
7 4.000000 -395.361969 774.939636 546.368286
9 3.577199 -411.203949 724.201599 532.527893
1.629600 3 0 0 0

6 3.576277 -340.590851 762.525513 533.003540
7 4.000000 -395.128784 775.915100 546.555298
9 4.000000 -410.994934 725.182190 532.718689
1.631700 3 0 0 0

6 4.000000 -340.372375 763.497437 533.154358
7 3.584489 -394.903351 776.843384 546.823608
9 4.000000 -410.782928 726.156616 532.931396
1.633800 3 0 0 0

6 4.000000 -340.148895 764.464905 533.297058
7 4.000000 -394.670166 777.818481 547.011169
9 4.000000 -410.570953 727.131042 533.144104
1.635900 3 0 0 0

6 4.000000 -339.925385 765.432373 533.439697
7 4.000000 -394.438293 778.786072 547.211853
9 3.577661 -410.274780 728.052612 533.321899
1.638000 3 0 0 0

6 3.576725 -339.742462 766.414734 533.669617
7 4.000000 -394.206421 779.753662 547.412476
9 4.000000 -410.062134 729.026733 533.534302
1.640100 3 0 0 0

6 4.000000 -339.519257 767.382385 533.812805
7 3.585056 -393.987671 780.724304 547.693176
9 4.000000 -409.835999 729.992371 533.741211
1.642200 3 0 0 0

6 4.000000 -339.302612 768.352356 533.969971
7 4.000000 -393.755981 781.691895 547.894287
9 4.000000 -409.609863 730.958008 533.948059
1.644300 3 0 0 0

6 4.000000 -339.085938 769.322388 534.127136
7 4.000000 -393.526337 782.659973 548.108276
9 3.578109 -409.479767 731.921875 534.279053
1.646400 3 0 0 0

6 3.577224 -338.883026 770.267456 534.335632
7 4.000000 -393.296722 783.628052 548.322266
9 4.000000 -409.254395 732.887573 534.486694
1.648500 3 0 0 0

6 4.000000 -338.666504 771.237305 534.493103
7 3.585614 -393.058167 784.550720 548.530884
9 4.000000 -409.044342 733.852905 534.714172
1.650600 3 0 0 0

6 4.000000 -338.452087 772.203125 534.658813
7 4.000000 -392.828461 785.518555 548.744751
9 4.000000 -408.834320 734.818298 534.941711
1.652700 3 0 0 0

6 4.000000 -338.237701 773.168945 534.824524
7 4.000000 -392.597382 786.479126 548.957764
9 3.578603 -408.528381 735.746765 535.103882
1.654800 3 0 0 0

6 3.577728 -337.951599 774.036743 534.988831
7 4.000000 -392.366302 787.439697 549.170837
9 4.000000 -408.317749 736.711853 535.330994
1.656900 3 0 0 0

6 4.000000 -337.736633 775.001892 535.154602
7 3.586187 -392.107422 788.359131 549.362244
9 4.000000 -408.091705 737.671082 535.547607
1.659000 3 0 0 0

6 4.000000 -337.510223 775.951355 535.320190
7 4.000000 -391.876099 789.319458 549.575195
9 4.000000 -407.865692 738.630310 535.764282
1.661100 3 0 0 0

6 4.000000 -337.283813 776.900818 535.485718
7 4.000000 -391.640289 790.273132 549.784668
9 3.579070 -407.712921 739.602600 536.088257
1.663200 3 0 0 0

6 3.578219 -337.088196 777.878662 535.715149
7 4.000000 -391.404510 791.226807 549.994141
9 4.000000 -407.487427 740.561890 536.305542
1.665300 3 0 0 0

6 4.000000 -336.862030 778.828308 535.881042
7 3.586770 -391.158997 792.217285 550.253784
9 4.000000 -407.273651 741.523254 536.540100
1.667400 3 0 0 0

6 4.000000 -336.640839 779.782471 536.057251
7 4.000000 -390.923065 793.171265 550.463623
9 4.000000 -407.059875 742.484680 536.774597
1.669500 3 0 0 0

6 4.000000 -336.419647 780.736694 536.233459
7 4.000000 -390.685638 794.131104 550.681458
9 3.579566 -406.813293 743.435303 537.024963
1.671600 3 0 0 0

6 3.578744 -336.157227 781.672485 536.457214
7 4.000000 -390.448212 795.090942 550.899353
9 4.000000 -406.599335 744.396545 537.259583
1.673700 3 0 0 0

6 4.000000 -335.935760 782.626526 536.633667
7 3.587385 -390.179779 796.025269 551.166382
9 4.000000 -406.380096 745.356140 537.496765
1.675800 3 0 0 0

6 4.000000 -335.707703 783.577698 536.817871
7 4.000000 -389.942047 796.984863 551.384521
9 4.000000 -406.160828 746.315674 537.733887
1.677900 3 0 0 0

6 4.000000 -335.479675 784.528870 537.002014
7 4.000000 -389.699432 797.940430 551.610535
9 3.580103 -405.844940 747.260254 537.913635
1.680000 3 0 0 0

6 3.579285 -335.175140 785.427612 537.134460
7 4.000000 -389.456818 798.895996 551.836548
9 4.000000 -405.625061 748.219727 538.150391
1.682100 3 0 0 0

6 4.000000 -334.946472 786.378357 537.318237
7 3.587978 -389.176392 799.856079 551.990540
9 4.000000 -405.389648 749.176819 538.377991
1.684200 3 0 0 0

6 4.000000 -334.705597 787.320801 537.493652
7 4.000000 -388.933594 800.811707 552.216064
9 4.000000 -405.154236 750.133911 538.605530
1.686300 3 0 0 0

6 4.000000 -334.464752 788.263184 537.669128
7 4.000000 -388.684784 801.768005 552.430054
9 3.580610 -404.964783 751.134949 538.899475
1.688400 3 0 0 0

6 3.579810 -334.247345 789.260376 537.901489
7 4.000000 -388.435944 802.724365 552.644043
9 4.000000 -404.729645 752.092285 539.127563
1.690500 3 0 0 0

6 4.000000 -334.006622 790.203186 538.077209
7 3.673250 -388.157471 803.675293 552.911743
9 4.000000 -404.501923 753.056702 539.366272
1.692600 3 0 0 0

6 4.000000 -333.769653 791.154724 538.262146
7 4.000000 -387.908386 804.631592 553.126038
9 4.000000 -404.274170 754.021118 539.605042
1.694700 3 0 0 0

6 4.000000 -333.532684 792.106262 538.447083
7 4.000000 -387.654541 805.587036 553.348938
9 3.581107 -404.045258 754.991272 539.804199
1.696800 3 0 0 0

6 3.580354 -333.234894 792.995789 538.600952
7 4.000000 -387.400726 806.542480 553.571899
9 4.000000 -403.817505 755.955750 540.042664
1.698900 3 0 0 0

6 4.000000 -332.997559 793.946899 538.785706
7 3.589194 -387.121033 807.555603 553.692383
9 4.000000 -403.589569 756.921143 540.274780
1.701000 3 0 0 0

6 4.000000 -332.750427 794.888062 538.965515
7 4.000000 -386.867096 808.511414 553.914673
9 4.000000 -403.361603 757.886536 540.506897
1.703100 3 0 0 0

6 4.000000 -332.503296 795.829224 539.145325
7 4.000000 -386.608978 809.476501 554.120483
9 3.581639 -403.039673 758.847534 540.642761
1.705200 3 0 0 0

6 3.580885 -332.264709 796.797791 539.360474
7 4.000000 -386.350891 810.441528 554.326355
9 4.000000 -402.811218 759.812866 540.874268
1.707300 3 0 0 0

6 4.000000 -332.017761 797.739197 539.540466
