0.772800 3 0 0 0

6 3.574714 -307.529266 748.209656 540.579529
7 4.000000 -363.797882 759.869141 546.134399
9 4.000000 -375.865540 706.989014 536.310730
0.774900 3 0 0 0

6 4.000000 -307.322052 749.211670 540.722534
7 3.674542 -363.548920 760.908997 546.352966
9 4.000000 -375.674011 708.015442 536.471313
0.777000 3 0 0 0

6 4.000000 -307.111908 750.219971 540.866150
7 4.000000 -363.336334 761.924072 546.526123
9 4.000000 -375.482483 709.041870 536.631836
0.779100 3 0 0 0

6 4.000000 -306.901733 751.228271 541.009766
7 4.000000 -363.117889 762.943115 546.706604
9 3.575275 -375.193817 710.081970 536.745972
0.781200 3 0 0 0

6 3.575154 -306.613831 752.233521 541.140076
7 4.000000 -362.899445 763.962158 546.887146
9 4.000000 -375.001617 711.108459 536.906189
0.783300 3 0 0 0

6 4.000000 -306.403168 753.241821 541.283630
7 3.674304 -362.644501 764.992676 547.052979
9 4.000000 -374.793915 712.137207 537.058960
0.785400 3 0 0 0

6 4.000000 -306.180054 754.249573 541.425049
7 4.000000 -362.425934 766.011780 547.233459
9 4.000000 -374.586212 713.165894 537.211731
0.787500 3 0 0 0

6 4.000000 -305.956940 755.257324 541.566467
7 4.000000 -362.201477 767.032715 547.411499
9 3.575621 -374.352386 714.246826 537.383301
0.789600 3 0 0 0

6 3.575597 -305.718933 756.325806 541.747498
7 4.000000 -361.977051 768.053711 547.589600
9 4.000000 -374.144470 715.275879 537.536194
0.791700 3 0 0 0

6 4.000000 -305.495728 757.333984 541.889099
7 3.674096 -361.691559 769.096924 547.807312
9 4.000000 -373.932404 716.313293 537.692200
0.793800 3 0 0 0

6 4.000000 -305.270203 758.351929 542.037109
7 4.000000 -361.466583 770.118042 547.985657
9 4.000000 -373.720306 717.350769 537.848145
0.795900 3 0 0 0

6 4.000000 -305.044708 759.369812 542.185059
7 4.000000 -361.231903 771.142761 548.170349
9 3.576017 -373.467896 718.376648 538.068604
0.798000 3 0 0 0

6 3.576054 -304.811554 760.421936 542.354065
7 4.000000 -360.997192 772.167419 548.355042
9 4.000000 -373.255585 719.414001 538.225037
0.800100 3 0 0 0

6 4.000000 -304.585938 761.440002 542.502258
7 3.673896 -360.744476 773.206970 548.562134
9 4.000000 -373.036865 720.449463 538.391785
0.802200 3 0 0 0

6 4.000000 -304.359070 762.463623 542.653809
7 4.000000 -360.509613 774.231689 548.746887
9 4.000000 -372.818115 721.484924 538.558594
0.804300 3 0 0 0

6 4.000000 -304.132202 763.487244 542.805298
7 4.000000 -360.271912 775.258850 548.935303
9 3.576442 -372.527008 722.481018 538.790283
0.806400 3 0 0 0

6 3.576527 -303.829498 764.487061 542.966980
7 4.000000 -360.034180 776.285950 549.123718
9 4.000000 -372.307709 723.516296 538.957336
0.808500 3 0 0 0

6 4.000000 -303.602081 765.510498 543.118530
7 3.673704 -359.766541 777.329712 549.312561
9 4.000000 -372.076813 724.545227 539.134888
0.810600 3 0 0 0

6 4.000000 -303.362549 766.530090 543.271729
7 4.000000 -359.528656 778.356995 549.501038
9 4.000000 -371.845917 725.574219 539.312439
0.812700 3 0 0 0

6 4.000000 -303.122986 767.549744 543.424866
7 4.000000 -359.285950 779.386963 549.689514
9 3.576851 -371.643524 726.690186 539.485535
0.814800 3 0 0 0

6 3.576996 -302.905914 768.670166 543.551514
7 4.000000 -359.043243 780.416931 549.877991
9 4.000000 -371.412872 727.719666 539.663147
0.816900 3 0 0 0

6 4.000000 -302.666534 769.690430 543.704590
7 3.691414 -358.793488 781.520020 550.219238
9 4.000000 -371.186737 728.763123 539.839966
0.819000 3 0 0 0

6 4.000000 -302.430786 770.726868 543.853333
7 4.000000 -358.550842 782.550415 550.408813
9 4.000000 -370.960632 729.806580 540.016846
0.821100 3 0 0 0

6 4.000000 -302.195038 771.763367 544.002075
7 4.000000 -358.307007 783.592529 550.622864
9 3.577273 -370.688568 730.866821 540.170288
0.823200 3 0 0 0

6 3.577497 -301.885315 772.769836 544.155334
7 4.000000 -358.063202 784.634644 550.836853
9 4.000000 -370.462250 731.910400 540.347046
0.825300 3 0 0 0

6 4.000000 -301.649109 773.806152 544.304138
7 3.691716 -357.777069 785.671936 550.958374
9 4.000000 -370.228516 732.956665 540.519958
0.827400 3 0 0 0

6 4.000000 -301.401031 774.837585 544.453674
7 4.000000 -357.532990 786.714050 551.171753
9 4.000000 -369.994812 734.002930 540.692871
0.829500 3 0 0 0

6 4.000000 -301.152954 775.869080 544.603271
7 4.000000 -357.282135 787.755371 551.370300
9 3.577704 -369.653198 735.012146 540.816223
0.831600 3 0 0 0

6 3.577986 -300.902679 776.953613 544.759705
7 4.000000 -357.031250 788.796692 551.568787
9 4.000000 -369.418701 736.058167 540.988831
0.833700 3 0 0 0

6 4.000000 -300.654602 777.985474 544.909241
7 3.692041 -356.707733 789.841431 551.714172
9 4.000000 -369.166901 737.098206 541.153442
0.835800 3 0 0 0

6 4.000000 -300.406189 779.025818 545.059937
7 4.000000 -356.456329 790.882751 551.912476
9 4.000000 -368.915100 738.138306 541.318054
0.837900 3 0 0 0

6 4.000000 -300.157776 780.066162 545.210571
7 4.000000 -356.193237 791.924622 552.102173
9 3.578102 -368.677612 739.257080 541.438232
0.840000 3 0 0 0

6 3.578490 -299.816925 781.102417 545.368958
7 4.000000 -355.930176 792.966553 552.291870
9 4.000000 -368.425964 740.297668 541.602417
0.842100 3 0 0 0

6 4.000000 -299.567810 782.142700 545.519714
7 3.672999 -355.598816 793.974854 552.281433
9 4.000000 -368.176636 741.350891 541.759583
0.844200 3 0 0 0

6 4.000000 -299.303894 783.182312 545.671692
7 4.000000 -355.335266 795.016541 552.469910
9 4.000000 -367.927307 742.404114 541.916748
0.846300 3 0 0 0

6 4.000000 -299.039978 784.221924 545.823730
7 4.000000 -355.060791 796.052856 552.626160
9 3.578542 -367.554443 743.451782 541.988770
0.848400 3 0 0 0

6 3.579008 -298.669769 785.232788 545.953979
7 4.000000 -354.786346 797.089172 552.782471
9 4.000000 -367.304260 744.505005 542.145386
0.850500 3 0 0 0

6 4.000000 -298.405243 786.272217 546.105835
7 3.672838 -354.464111 798.149048 552.994751
9 4.000000 -367.034271 745.557312 542.288391
0.852600 3 0 0 0

6 4.000000 -298.123657 787.307068 546.254211
7 4.000000 -354.189392 799.185486 553.151306
9 4.000000 -366.764282 746.609619 542.431396
0.854700 3 0 0 0

6 4.000000 -297.842102 788.341919 546.402527
7 4.000000 -353.906952 800.225708 553.316895
9 3.578961 -366.492218 747.715759 542.583374
0.856800 3 0 0 0

6 3.579515 -297.545227 789.427429 546.553467
7 4.000000 -353.624542 801.265930 553.482483
9 4.000000 -366.222198 748.768433 542.726440
0.858900 3 0 0 0

6 4.000000 -297.263580 790.462585 546.701782
7 3.692998 -353.294891 802.385376 553.848267
9 4.000000 -365.951813 749.829651 542.870911
0.861000 3 0 0 0

6 4.000000 -296.979431 791.505859 546.850525
7 4.000000 -353.012146 803.426147 554.015137
9 4.000000 -365.681458 750.890930 543.015442
0.863100 3 0 0 0

6 4.000000 -296.695282 792.549194 546.999268
7 4.000000 -352.721832 804.479553 554.214111
9 3.579401 -365.347565 751.921265 543.156677
0.865200 3 0 0 0

6 3.580034 -296.333252 793.567261 547.150452
7 4.000000 -352.431519 805.533020 554.413086
9 4.000000 -365.076904 752.982300 543.301208
0.867300 3 0 0 0

6 4.000000 -296.048553 794.610413 547.299255
7 3.693343 -352.048431 806.551880 554.566345
9 4.000000 -364.796051 754.038391 543.445190
0.869400 3 0 0 0

6 4.000000 -295.751343 795.649475 547.448364
7 4.000000 -351.757538 807.605164 554.765076
9 4.000000 -364.515167 755.094482 543.589172
0.871500 3 0 0 0

6 4.000000 -295.454132 796.688599 547.597534
7 4.000000 -351.451752 808.652832 554.956482
9 3.579836 -364.066864 756.105225 543.686523
0.873600 3 0 0 0

6 3.580578 -295.013885 797.665527 547.755737
7 4.000000 -351.145935 809.700562 555.147888
9 4.000000 -363.784851 757.161011 543.830261
0.875700 3 0 0 0

6 4.000000 -294.715790 798.704224 547.905090
7 3.693652 -350.729065 810.709229 555.212646
9 4.000000 -363.475983 758.209595 543.966492
0.877800 3 0 0 0

6 4.000000 -294.394775 799.732910 548.055786
7 4.000000 -350.422577 811.756714 555.403198
9 4.000000 -363.167114 759.258118 544.102661
0.879900 3 0 0 0

6 4.000000 -294.073761 800.761658 548.206482
7 4.000000 -350.098206 812.797974 555.573425
9 3.580274 -362.811920 760.341675 544.273743
0.882000 3 0 0 0

6 3.581113 -293.680847 801.839661 548.421509
7 4.000000 -349.773865 813.839172 555.743652
9 4.000000 -362.502838 761.390503 544.410095
0.884100 3 0 0 0

6 4.000000 -293.359253 802.868652 548.572632
7 3.694012 -349.343628 814.881592 555.935303
9 4.000000 -362.186249 762.444885 544.552063
0.886200 3 0 0 0

6 4.000000 -293.026154 803.905579 548.734070
7 4.000000 -349.018677 815.922852 556.105652
9 4.000000 -361.869659 763.499329 544.694031
0.888300 3 0 0 0

6 4.000000 -292.693024 804.942505 548.895569
7 4.000000 -348.676727 816.964294 556.279480
9 3.580730 -361.442322 764.532043 544.834717
0.890400 3 0 0 0

6 3.581672 -292.225525 805.939331 549.070129
7 4.000000 -348.334808 818.005676 556.453247
9 4.000000 -361.124969 765.586304 544.976624
0.892500 3 0 0 0

6 4.000000 -291.891602 806.975952 549.231628
7 3.694355 -347.904663 818.994690 556.598755
9 4.000000 -360.789856 766.637024 545.118347
0.894600 3 0 0 0

6 4.000000 -291.536163 808.006165 549.395264
7 4.000000 -347.562103 820.035706 556.772461
9 4.000000 -360.454742 767.687744 545.260132
0.896700 3 0 0 0

6 4.000000 -291.180756 809.036377 549.558838
7 4.000000 -347.205383 821.068359 556.941589
9 3.581178 -359.930847 768.651672 545.381897
0.898800 3 0 0 0

6 3.582233 -290.753387 810.095764 549.768494
7 4.000000 -346.848633 822.101013 557.110718
9 4.000000 -359.594452 769.701904 545.523499
0.900900 3 0 0 0

6 4.000000 -290.397369 811.126221 549.932495
7 3.694771 -346.361481 823.114563 557.390015
9 4.000000 -359.227814 770.738159 545.661987
0.903000 3 0 0 0

6 4.000000 -290.029846 812.161316 550.103821
7 4.000000 -346.003967 824.147095 557.559753
9 4.000000 -358.861176 771.774414 545.800476
0.905100 3 0 0 0

6 4.000000 -289.662354 813.196472 550.275146
7 4.000000 -345.625488 825.176514 557.747192
9 3.581657 -358.416901 772.799072 546.050903
0.907200 3 0 0 0

6 3.582790 -289.207611 814.202209 550.438843
7 4.000000 -345.247040 826.205994 557.934631
9 4.000000 -358.049805 773.835266 546.190063
0.909300 3 0 0 0

6 4.000000 -288.839478 815.237122 550.610046
7 3.695188 -344.809021 827.209167 558.154175
9 4.000000 -357.670227 774.869629 546.347290
0.911400 3 0 0 0

6 4.000000 -288.457397 816.267273 550.780090
7 4.000000 -344.430115 828.238464 558.341919
9 4.000000 -357.290649 775.903992 546.504456
0.913500 3 0 0 0

6 4.000000 -288.075317 817.297485 550.950073
7 4.000000 -344.041656 829.263550 558.534790
9 3.582153 -356.771179 776.860229 546.725891
0.915600 3 0 0 0

6 3.583354 -287.567413 818.281921 551.123596
7 4.000000 -343.653198 830.288574 558.727661
9 4.000000 -356.390717 777.894104 546.883545
0.917700 3 0 0 0

6 4.000000 -287.184662 819.311829 551.293579
7 3.671872 -343.155579 831.244019 558.926514
9 4.000000 -355.987854 778.915344 547.051453
0.919800 3 0 0 0

6 4.000000 -286.781677 820.334412 551.464172
7 4.000000 -342.766449 832.268677 559.119385
9 4.000000 -355.584991 779.936646 547.219360
0.921900 3 0 0 0

6 4.000000 -286.378662 821.356934 551.634766
7 4.000000 -342.359833 833.282166 559.313232
9 3.582627 -355.113983 780.993164 547.400208
0.924000 3 0 0 0

6 3.583951 -285.927673 822.395020 551.845215
7 4.000000 -341.953186 834.295593 559.507080
9 4.000000 -354.710693 782.014709 547.568176
0.926100 3 0 0 0

6 4.000000 -285.524445 823.417664 552.016052
7 3.671840 -341.470581 835.290466 559.722656
9 4.000000 -354.296448 783.041870 547.738220
0.928200 3 0 0 0

6 4.000000 -285.113434 824.442871 552.193359
7 4.000000 -341.063507 836.303772 559.916626
9 4.000000 -353.882202 784.069092 547.908203
0.930300 3 0 0 0

6 4.000000 -284.702454 825.468018 552.370605
7 4.000000 -340.644226 837.314148 560.114075
9 3.583118 -353.341553 785.007019 548.103821
0.932400 3 0 0 0

6 3.584534 -284.149475 826.441650 552.613647
7 4.000000 -340.224945 838.324463 560.311584
9 4.000000 -352.926544 786.033630 548.274048
0.934500 3 0 0 0

6 4.000000 -283.737457 827.466492 552.791443
7 3.671837 -339.696655 839.275391 560.561646
9 4.000000 -352.491241 787.045898 548.448425
0.936600 3 0 0 0

6 4.000000 -283.302673 828.483032 552.979675
7 4.000000 -339.276672 840.285339 560.759521
9 4.000000 -352.055939 788.058228 548.622742
0.938700 3 0 0 0

6 4.000000 -282.867920 829.499573 553.167908
7 4.000000 -338.839172 841.285767 560.965759
9 3.583623 -351.513275 788.975098 548.805054
0.940800 3 0 0 0

6 3.585140 -282.343689 830.446045 553.368835
7 4.000000 -338.401672 842.286194 561.171997
9 4.000000 -351.077301 789.986816 548.979431
0.942900 3 0 0 0

6 4.000000 -281.908356 831.462097 553.557190
7 3.671838 -337.900177 843.252502 561.383789
9 4.000000 -350.624084 790.983215 549.155029
0.945000 3 0 0 0

6 4.000000 -281.458649 832.466980 553.747498
7 4.000000 -337.462128 844.252747 561.590088
9 4.000000 -350.170868 791.979614 549.330688
0.947100 3 0 0 0

6 4.000000 -281.008972 833.471802 553.937866
7 4.000000 -337.013885 845.247498 561.797241
9 3.584130 -349.716370 792.988159 549.576172
0.949200 3 0 0 0

6 3.585726 -280.518341 834.460632 554.153259
7 4.000000 -336.565643 846.242249 562.004395
9 4.000000 -349.263153 793.984619 549.752380
0.951300 3 0 0 0

6 4.000000 -280.068420 835.465393 554.343811
7 3.671868 -336.057190 847.192871 562.244141
9 4.000000 -348.809723 794.983032 549.939697
0.953400 3 0 0 0

6 4.000000 -279.611969 836.467590 554.538391
7 4.000000 -335.608551 848.187317 562.451538
9 4.000000 -348.356293 795.981445 550.127014
0.955500 3 0 0 0

6 4.000000 -279.155518 837.469788 554.732971
7 4.000000 -335.150299 849.174683 562.664185
9 3.584643 -347.847290 796.944519 550.311951
0.957600 3 0 0 0

6 3.586337 -278.617828 838.377319 554.939148
7 4.000000 -334.692047 850.162109 562.876770
9 4.000000 -347.393463 797.942688 550.499268
0.959700 3 0 0 0

6 4.000000 -278.160797 839.378906 555.133789
7 3.671914 -334.146881 851.090210 563.114868
9 4.000000 -346.930695 798.935242 550.686157
0.961800 3 0 0 0

6 4.000000 -277.690704 840.365295 555.330200
7 4.000000 -333.688049 852.077271 563.327515
9 4.000000 -346.467926 799.927734 550.872986
0.963900 3 0 0 0

6 4.000000 -277.220642 841.351685 555.526672
7 4.000000 -333.215302 853.054749 563.544312
9 3.585168 -345.874268 800.829285 551.072205
0.966000 3 0 0 0

6 3.586949 -276.741333 842.323914 555.786133
7 4.000000 -332.742523 854.032227 563.761108
9 4.000000 -345.410736 801.821228 551.259277
0.968100 3 0 0 0

6 4.000000 -276.271332 843.310242 555.983032
7 3.671981 -332.224548 855.001282 564.015320
9 4.000000 -344.926208 802.798584 551.448303
0.970200 3 0 0 0

6 4.000000 -275.799805 844.294250 556.190002
7 4.000000 -331.751526 855.978699 564.232422
9 4.000000 -344.441650 803.775879 551.637268
0.972300 3 0 0 0

6 4.000000 -275.328308 845.278320 556.396973
7 4.000000 -331.271240 856.954773 564.455444
9 3.585708 -343.997833 804.793457 551.905334
0.974400 3 0 0 0

6 3.587574 -274.803223 846.235291 556.649719
7 4.000000 -330.790924 857.930847 564.678406
9 4.000000 -343.513519 805.771057 552.094727
0.976500 3 0 0 0

6 4.000000 -274.331268 847.219116 556.857056
7 3.672064 -330.277863 858.878845 564.924988
9 4.000000 -343.035767 806.755127 552.296814
0.978600 3 0 0 0

6 4.000000 -273.850769 848.198608 557.071655
7 4.000000 -329.797363 859.854736 565.148193
9 4.000000 -342.557983 807.739197 552.498962
0.980700 3 0 0 0

6 4.000000 -273.370270 849.178162 557.286255
7 4.000000 -329.311615 860.826111 565.375244
9 3.586252 -341.979523 808.630127 552.709229
0.982800 3 0 0 0

6 3.588196 -272.787872 850.071716 557.472717
7 4.000000 -328.825836 861.797485 565.602295
9 4.000000 -341.501068 809.613586 552.911377
0.984900 3 0 0 0

6 4.000000 -272.306702 851.050659 557.687073
7 3.672122 -328.278076 862.727539 565.782043
9 4.000000 -341.006470 810.582092 553.114807
0.987000 3 0 0 0

6 4.000000 -271.809143 852.015808 557.896912
7 4.000000 -327.791931 863.698608 566.008789
9 4.000000 -340.511841 811.550598 553.318298
0.989100 3 0 0 0

6 4.000000 -271.311615 852.981018 558.106812
7 4.000000 -327.295776 864.663147 566.227966
9 3.586794 -340.001007 812.544006 553.534546
0.991200 3 0 0 0

6 3.588821 -270.755737 853.964478 558.381348
7 4.000000 -326.799652 865.627625 566.447083
9 4.000000 -339.506287 813.512695 553.738220
0.993300 3 0 0 0

6 4.000000 -270.257843 854.929749 558.591736
7 3.672232 -326.213654 866.575867 566.726135
9 4.000000 -339.008911 814.485291 553.943909
0.995400 3 0 0 0

6 4.000000 -269.750549 855.897949 558.812439
7 4.000000 -325.716980 867.540222 566.945557
9 4.000000 -338.511536 815.457947 554.149597
0.997500 3 0 0 0

6 4.000000 -269.243286 856.866150 559.033142
7 4.000000 -325.205902 868.502014 567.174622
9 3.587351 -337.907013 816.388550 554.371399
0.999600 3 0 0 0

6 3.589460 -268.667145 857.812134 559.258850
7 4.000000 -324.694794 869.463806 567.403687
9 4.000000 -337.408905 817.360901 554.577148
1.001700 3 0 0 0

6 4.000000 -268.159576 858.780212 559.479553
7 3.672340 -324.090271 870.388123 567.643677
9 4.000000 -336.893677 818.326538 554.785522
1.003800 3 0 0 0

6 4.000000 -267.640900 859.744751 559.701111
7 4.000000 -323.578613 871.349609 567.872803
9 4.000000 -336.378448 819.292175 554.993958
1.005900 3 0 0 0

6 4.000000 -267.122223 860.709229 559.922668
7 4.000000 -323.051941 872.305176 568.103638
9 3.587907 -335.700745 820.181885 555.194153
1.008000 3 0 0 0

6 3.590108 -266.466583 861.623718 560.176575
7 4.000000 -322.525238 873.260681 568.334534
9 4.000000 -335.184570 821.147034 555.402527
1.010100 3 0 0 0

6 4.000000 -265.946869 862.587891 560.398376
7 3.672446 -321.928925 874.171265 568.549866
9 4.000000 -334.642273 822.100037 555.609619
1.012200 3 0 0 0

6 4.000000 -265.405182 863.544006 560.625366
7 4.000000 -321.401917 875.126465 568.780640
9 4.000000 -334.100006 823.052979 555.816650
1.014300 3 0 0 0

6 4.000000 -264.863495 864.500183 560.852295
7 4.000000 -320.863647 876.074463 569.008911
9 3.588462 -333.478821 823.995239 556.042969
1.016400 3 0 0 0

6 3.590736 -264.247101 865.491394 561.074524
7 4.000000 -320.325378 877.022461 569.237183
9 4.000000 -332.935974 824.948181 556.250061
1.018500 3 0 0 0

6 4.000000 -263.705048 866.447754 561.301453
7 3.672589 -319.690796 877.916321 569.468811
9 4.000000 -332.380493 825.899353 556.460205
1.020600 3 0 0 0

6 4.000000 -263.151001 867.409790 561.527649
7 4.000000 -319.151886 878.864014 569.697083
9 4.000000 -331.824982 826.850525 556.670349
1.022700 3 0 0 0

6 4.000000 -262.596954 868.371765 561.753845
7 4.000000 -318.597504 879.802979 569.925964
9 3.588990 -331.114990 827.721497 556.866333
1.024800 3 0 0 0

6 3.591383 -261.894592 869.238281 562.005554
7 4.000000 -318.043152 880.741943 570.154785
9 4.000000 -330.558441 828.672119 557.076416
1.026900 3 0 0 0

6 4.000000 -261.339539 870.199646 562.231934
7 3.672734 -317.354675 881.612183 570.409363
9 4.000000 -329.977173 829.609924 557.284241
1.029000 3 0 0 0

6 4.000000 -260.760742 871.145752 562.462341
7 4.000000 -316.799408 882.550720 570.638367
9 4.000000 -329.395874 830.547729 557.492065
1.031100 3 0 0 0

6 4.000000 -260.181946 872.091858 562.692749
7 4.000000 -316.222687 883.478210 570.871521
9 3.589533 -328.639160 831.363892 557.681763
1.033200 3 0 0 0

6 3.592028 -259.549774 873.064941 562.927124
7 4.000000 -315.645966 884.405762 571.104675
9 4.000000 -328.056763 832.300842 557.889404
1.035300 3 0 0 0

6 4.000000 -258.970673 874.011169 563.157715
7 3.672899 -315.008484 885.298645 571.366882
9 4.000000 -327.446228 833.218384 558.094177
1.037400 3 0 0 0

6 4.000000 -258.382965 874.961731 563.388855
7 4.000000 -314.431366 886.225891 571.600281
9 4.000000 -326.835693 834.135864 558.298950
1.039500 3 0 0 0

6 4.000000 -257.795258 875.912354 563.619995
7 4.000000 -313.844482 887.147644 571.838379
9 3.590081 -326.215057 835.057617 558.556763
1.041600 3 0 0 0

6 3.592661 -257.124969 876.826477 563.853882
7 4.000000 -313.257568 888.069336 572.076477
9 4.000000 -325.604370 835.975159 558.761902
1.043700 3 0 0 0

6 4.000000 -256.536591 877.776794 564.085083
7 3.673054 -312.574219 888.912354 572.301880
9 4.000000 -324.992126 836.893372 558.975525
1.045800 3 0 0 0

6 4.000000 -255.934998 878.721313 564.316650
7 4.000000 -311.986725 889.833557 572.539856
9 4.000000 -324.379852 837.811584 559.189148
1.047900 3 0 0 0

6 4.000000 -255.333420 879.665771 564.548218
7 4.000000 -311.383728 890.742188 572.775818
9 3.590603 -323.635590 838.636536 559.351440
1.050000 3 0 0 0

6 3.593308 -254.608963 880.500793 564.759338
7 4.000000 -310.780731 891.650757 573.011780
9 4.000000 -323.022522 839.554138 559.564758
1.052100 3 0 0 0

6 4.000000 -254.006638 881.444580 564.990723
7 3.673210 -310.127411 892.483215 573.199768
9 4.000000 -322.388245 840.456787 559.769897
1.054200 3 0 0 0

6 4.000000 -253.384598 882.370850 565.218872
7 4.000000 -309.524048 893.391357 573.435303
9 4.000000 -321.753937 841.359436 559.974976
1.056300 3 0 0 0

6 4.000000 -252.762558 883.297058 565.446960
7 4.000000 -308.912659 894.287231 573.663208
9 3.591146 -321.061981 842.252991 560.223389
1.058400 3 0 0 0

6 3.593957 -252.098389 884.222046 565.733826
7 4.000000 -308.301239 895.183167 573.891113
9 4.000000 -320.427338 843.155579 560.428711
1.060500 3 0 0 0

6 4.000000 -251.476044 885.148254 565.962341
7 3.673393 -307.595734 896.052002 574.160339
9 4.000000 -319.783478 844.056702 560.640991
1.062600 3 0 0 0

6 4.000000 -250.846970 886.074280 566.200317
7 4.000000 -306.983795 896.947693 574.388550
9 4.000000 -319.139618 844.957825 560.853271
1.064700 3 0 0 0

6 4.000000 -250.217896 887.000244 566.438293
7 4.000000 -306.356750 897.839111 574.623352
9 3.591680 -318.389618 845.811096 561.070129
1.066800 3 0 0 0

6 3.594615 -249.514328 887.903687 566.722961
7 4.000000 -305.729706 898.730469 574.858154
9 4.000000 -317.745056 846.711853 561.282532
1.068900 3 0 0 0

6 4.000000 -248.884842 888.829529 566.961243
7 3.673593 -305.013824 899.622803 575.130615
9 4.000000 -317.083496 847.604980 561.495605
1.071000 3 0 0 0

6 4.000000 -248.243362 889.751831 567.207031
7 4.000000 -304.386139 900.514221 575.365662
9 4.000000 -316.421967 848.498108 561.708740
1.073100 3 0 0 0

6 4.000000 -247.601898 890.674072 567.452759
7 4.000000 -303.744202 901.405762 575.606750
9 3.592197 -315.629578 849.333374 561.895508
1.075200 3 0 0 0

6 3.595258 -246.818512 891.513550 567.689697
7 4.000000 -303.102264 902.297302 575.847778
9 4.000000 -314.967194 850.226135 562.108398
1.077300 3 0 0 0

6 4.000000 -246.176041 892.435242 567.935303
7 3.673771 -302.389465 903.125488 576.040588
9 4.000000 -314.283752 851.109619 562.317017
1.079400 3 0 0 0

6 4.000000 -245.510834 893.343628 568.179565
7 4.000000 -301.747101 904.016602 576.281372
9 4.000000 -313.600342 851.993103 562.525696
1.081500 3 0 0 0

6 4.000000 -244.845612 894.252075 568.423767
7 4.000000 -301.093353 904.897583 576.514404
9 3.592750 -312.947540 852.866943 562.751587
1.083600 3 0 0 0

6 3.595897 -244.197098 895.196289 568.632080
7 4.000000 -300.439606 905.778564 576.747437
9 4.000000 -312.264282 853.750366 562.960510
1.085700 3 0 0 0

6 4.000000 -243.532104 896.104980 568.876099
7 3.673985 -299.733948 906.628052 577.021973
9 4.000000 -311.585968 854.632202 563.172119
1.087800 3 0 0 0

6 4.000000 -242.869751 897.019348 569.114380
7 4.000000 -299.079803 907.508789 577.255310
9 4.000000 -310.907623 855.514099 563.383728
1.089900 3 0 0 0

6 4.000000 -242.207397 897.933777 569.352661
7 4.000000 -298.417419 908.384521 577.495239
9 3.593298 -310.153259 856.343506 563.639343
1.092000 3 0 0 0

6 3.596551 -241.457672 898.747620 569.626953
7 4.000000 -297.755005 909.260254 577.735229
9 4.000000 -309.474426 857.224976 563.851196
1.094100 3 0 0 0

6 4.000000 -240.794815 899.661377 569.865417
7 3.674194 -297.047668 910.078186 577.967896
9 4.000000 -308.783356 858.098083 564.070129
1.096200 3 0 0 0

6 4.000000 -240.117905 900.558960 570.109680
7 4.000000 -296.385040 910.953552 578.207764
9 4.000000 -308.092285 858.971191 564.289063
1.098300 3 0 0 0

6 4.000000 -239.441010 901.456604 570.353943
7 4.000000 -295.715149 911.819641 578.446472
9 3.593828 -307.313293 859.788147 564.473511
1.100400 3 0 0 0

6 3.597202 -238.763107 902.328674 570.650085
7 4.000000 -295.045258 912.685730 578.685181
9 4.000000 -306.621765 860.660889 564.692261
1.102500 3 0 0 0

6 4.000000 -238.086166 903.226135 570.894775
7 3.674431 -294.318542 913.526917 578.961670
9 4.000000 -305.916107 861.524658 564.905457
1.104600 3 0 0 0

6 4.000000 -237.409058 904.119507 571.147644
7 4.000000 -293.648285 914.392822 579.200623
9 4.000000 -305.210480 862.388367 565.118652
1.106700 3 0 0 0

6 4.000000 -236.731964 905.012878 571.400574
7 4.000000 -292.968933 915.254761 579.445679
9 3.594370 -304.494568 863.235291 565.364624
1.108800 3 0 0 0

6 3.597860 -235.986130 905.829407 571.684875
7 4.000000 -292.289581 916.116699 579.690735
9 4.000000 -303.788727 864.098938 565.578064
1.110900 3 0 0 0

6 4.000000 -235.308533 906.722290 571.937988
7 3.674658 -291.557800 916.939392 579.925781
9 4.000000 -303.081268 864.959839 565.796692
1.113000 3 0 0 0

6 4.000000 -234.619934 907.602844 572.196106
7 4.000000 -290.878082 917.801025 580.170776
9 4.000000 -302.373810 865.820740 566.015320
1.115100 3 0 0 0

6 4.000000 -233.931335 908.483398 572.454163
7 4.000000 -290.189941 918.656433 580.414124
9 3.594901 -301.594849 866.612793 566.222839
1.117200 3 0 0 0

6 3.598494 -233.110077 909.280579 572.706055
7 4.000000 -289.501801 919.511780 580.657532
9 4.000000 -300.886963 867.473267 566.441284
1.119300 3 0 0 0

6 4.000000 -232.420654 910.160645 572.964233
7 3.674907 -288.743622 920.293152 580.917542
9 4.000000 -300.167603 868.322693 566.658020
1.121400 3 0 0 0

6 4.000000 -231.709915 911.027283 573.221436
7 4.000000 -288.055145 921.148071 581.161072
9 4.000000 -299.448273 869.172119 566.874695
1.123500 3 0 0 0

6 4.000000 -230.999176 911.893921 573.478577
7 4.000000 -287.355377 921.991089 581.407227
9 3.595468 -298.753479 870.000000 567.186951
1.125600 3 0 0 0

6 3.599177 -230.296799 912.699219 573.874878
